StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,C1,C2,C3,vers_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.1.1_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.1.1_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.1.1_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.1.2_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.1.2_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.1.2_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.2.1_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.2.1_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.2.1_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.2.2_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.2.2_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.2.2_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.3.1_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.3.1_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.3.1_CBCONJOINT,6cfb4a95-fd09-4026-95d7-6dd27d85212a.3.2_CBCONJOINT,f2550540-8b2d-4116-bd4f-9e7d67d39926.3.2_CBCONJOINT,fe83fea4-1983-4e36-8201-40eb6016c125.3.2_CBCONJOINT,revision_CBCONJOINT
2021-09-26 09:51:52,2021-09-26 09:51:52,Survey Test,,100,0,True,2021-09-26 09:51:52,R_bQ0Zy6zLh2FIvJ4,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,13,John,3 years,Computer,John,10 years,Combat,Sarah,3 years,Civil-military relations,Sarah,10 years,Civil-military relations,John,10 years,Combat,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:52,2021-09-26 09:51:53,Survey Test,,100,1,True,2021-09-26 09:51:53,R_0Gr5PiQjtu36gjY,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,14,John,3 years,Combat,Sarah,3 years,Civil-military relations,Sarah,10 years,Civil-military relations,Sarah,10 years,Computer,John,3 years,Combat,John,10 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:53,2021-09-26 09:51:53,Survey Test,,100,0,True,2021-09-26 09:51:54,R_0Utq5OUYOGz8hHU,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,15,Sarah,3 years,Civil-military relations,John,10 years,Combat,Sarah,3 years,Combat,John,10 years,Computer,Sarah,3 years,Computer,John,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:54,2021-09-26 09:51:54,Survey Test,,100,0,True,2021-09-26 09:51:54,R_41pEzDHroiJxN5k,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,16,John,3 years,Combat,Sarah,10 years,Civil-military relations,John,3 years,Combat,Sarah,10 years,Civil-military relations,Sarah,3 years,Computer,John,10 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:54,2021-09-26 09:51:55,Survey Test,,100,1,True,2021-09-26 09:51:55,R_0NV4gH7cQRXXAyi,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,2,17,John,3 years,Computer,Sarah,10 years,Combat,Sarah,3 years,Civil-military relations,Sarah,3 years,Combat,John,10 years,Computer,John,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:55,2021-09-26 09:51:55,Survey Test,,100,0,True,2021-09-26 09:51:55,R_cuSSyD0Ia61gJNQ,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,18,Sarah,10 years,Computer,John,3 years,Civil-military relations,John,3 years,Civil-military relations,Sarah,10 years,Computer,John,3 years,Combat,Sarah,10 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:55,2021-09-26 09:51:56,Survey Test,,100,1,True,2021-09-26 09:51:56,R_9zwHmmPU5ftRb9Q,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,2,19,Sarah,10 years,Civil-military relations,John,3 years,Computer,Sarah,3 years,Civil-military relations,John,10 years,Combat,John,10 years,Computer,Sarah,3 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:56,2021-09-26 09:51:56,Survey Test,,100,0,True,2021-09-26 09:51:56,R_6xIH0EWohP4U9vg,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,1,20,Sarah,10 years,Civil-military relations,Sarah,3 years,Combat,John,10 years,Computer,John,3 years,Civil-military relations,John,10 years,Combat,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:56,2021-09-26 09:51:57,Survey Test,,100,1,True,2021-09-26 09:51:57,R_bmEwZZ2QB7dahAW,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,1,21,John,3 years,Computer,Sarah,10 years,Civil-military relations,Sarah,10 years,Combat,John,10 years,Combat,Sarah,3 years,Computer,John,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:57,2021-09-26 09:51:57,Survey Test,,100,0,True,2021-09-26 09:51:57,R_8emOyFUiYAfhgF0,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,22,Sarah,3 years,Civil-military relations,Sarah,10 years,Combat,Sarah,3 years,Computer,John,3 years,Combat,John,10 years,Computer,John,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:57,2021-09-26 09:51:58,Survey Test,,100,1,True,2021-09-26 09:51:58,R_bIoylAINNAtZbEi,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,23,John,3 years,Combat,Sarah,10 years,Computer,John,3 years,Civil-military relations,Sarah,3 years,Combat,John,10 years,Computer,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:58,2021-09-26 09:51:58,Survey Test,,100,0,True,2021-09-26 09:51:58,R_033qa7GBPc8vgLI,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,1,24,John,3 years,Combat,Sarah,10 years,Computer,John,10 years,Civil-military relations,John,3 years,Computer,Sarah,3 years,Civil-military relations,Sarah,10 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:58,2021-09-26 09:51:59,Survey Test,,100,1,True,2021-09-26 09:51:59,R_2fbq2nHvXXnTeSO,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,1,25,John,10 years,Computer,Sarah,3 years,Computer,Sarah,3 years,Civil-military relations,John,10 years,Combat,John,3 years,Combat,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:51:59,2021-09-26 09:52:00,Survey Test,,100,1,True,2021-09-26 09:52:00,R_6tk2Xr0G281EytU,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,26,Sarah,3 years,Computer,John,10 years,Civil-military relations,Sarah,10 years,Computer,John,3 years,Combat,Sarah,10 years,Combat,John,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:00,2021-09-26 09:52:00,Survey Test,,100,0,True,2021-09-26 09:52:00,R_1H3TAof18iHK7Hg,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,1,27,John,10 years,Computer,Sarah,10 years,Civil-military relations,Sarah,10 years,Combat,Sarah,3 years,Civil-military relations,John,3 years,Computer,John,3 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:00,2021-09-26 09:52:01,Survey Test,,100,1,True,2021-09-26 09:52:01,R_1RFloDAukZ4GMt0,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,28,John,3 years,Civil-military relations,John,10 years,Combat,Sarah,10 years,Computer,John,3 years,Civil-military relations,Sarah,3 years,Computer,Sarah,10 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:01,2021-09-26 09:52:01,Survey Test,,100,0,True,2021-09-26 09:52:01,R_4IXAbZdResuL5xs,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,29,Sarah,3 years,Civil-military relations,Sarah,10 years,Civil-military relations,Sarah,3 years,Combat,John,10 years,Combat,John,3 years,Computer,John,10 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:01,2021-09-26 09:52:02,Survey Test,,100,1,True,2021-09-26 09:52:02,R_5pSCu1jy4FsIYg6,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,30,Sarah,3 years,Combat,John,3 years,Civil-military relations,John,10 years,Civil-military relations,Sarah,10 years,Computer,Sarah,3 years,Combat,John,10 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:02,2021-09-26 09:52:02,Survey Test,,100,0,True,2021-09-26 09:52:02,R_6gpBDuddvZgtIrA,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,31,John,10 years,Civil-military relations,Sarah,3 years,Combat,Sarah,3 years,Computer,John,10 years,Combat,John,10 years,Civil-military relations,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:02,2021-09-26 09:52:03,Survey Test,,100,1,True,2021-09-26 09:52:03,R_efhW3bZVCXshNPw,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,32,Sarah,3 years,Computer,Sarah,10 years,Combat,John,10 years,Civil-military relations,John,10 years,Combat,John,3 years,Computer,Sarah,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:03,2021-09-26 09:52:03,Survey Test,,100,0,True,2021-09-26 09:52:03,R_6gIT29TmDtYhqhU,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,1,33,John,10 years,Computer,Sarah,3 years,Combat,Sarah,10 years,Combat,John,3 years,Civil-military relations,John,10 years,Civil-military relations,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:03,2021-09-26 09:52:04,Survey Test,,100,1,True,2021-09-26 09:52:04,R_6X7seaF8Oa2wlXo,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,1,34,John,3 years,Computer,Sarah,3 years,Combat,Sarah,10 years,Computer,John,10 years,Civil-military relations,Sarah,10 years,Civil-military relations,John,3 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:04,2021-09-26 09:52:05,Survey Test,,100,1,True,2021-09-26 09:52:05,R_bfNwtsBAGQImBa6,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,35,John,10 years,Combat,John,10 years,Computer,Sarah,10 years,Civil-military relations,Sarah,3 years,Computer,John,3 years,Combat,Sarah,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:05,2021-09-26 09:52:05,Survey Test,,100,0,True,2021-09-26 09:52:05,R_9vRUYKRrtbtO2Lc,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,36,Sarah,10 years,Combat,Sarah,3 years,Civil-military relations,John,3 years,Computer,John,3 years,Civil-military relations,Sarah,10 years,Computer,John,10 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:05,2021-09-26 09:52:06,Survey Test,,100,1,True,2021-09-26 09:52:06,R_8071PllNJgBKM74,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,1,37,John,10 years,Computer,John,10 years,Civil-military relations,Sarah,3 years,Combat,Sarah,3 years,Civil-military relations,John,10 years,Computer,Sarah,3 years,Combat,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:06,2021-09-26 09:52:06,Survey Test,,100,0,True,2021-09-26 09:52:06,R_0PnlO2nfV3bR3Qa,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,2,38,John,3 years,Computer,Sarah,10 years,Combat,John,3 years,Computer,John,3 years,Combat,Sarah,10 years,Civil-military relations,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:06,2021-09-26 09:52:07,Survey Test,,100,1,True,2021-09-26 09:52:07,R_3WbZg2znpjPU80C,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,1,39,John,3 years,Combat,John,3 years,Computer,Sarah,10 years,Computer,Sarah,3 years,Combat,John,10 years,Civil-military relations,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:07,2021-09-26 09:52:07,Survey Test,,100,0,True,2021-09-26 09:52:07,R_ebTlIqL2C1Ys23k,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,1,40,John,3 years,Computer,Sarah,10 years,Combat,Sarah,10 years,Combat,John,10 years,Civil-military relations,John,3 years,Civil-military relations,Sarah,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:07,2021-09-26 09:52:08,Survey Test,,100,1,True,2021-09-26 09:52:08,R_0UJm6hpvAH4Jx2u,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,1,41,Sarah,3 years,Combat,John,3 years,Computer,Sarah,3 years,Computer,John,10 years,Civil-military relations,John,10 years,Combat,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:08,2021-09-26 09:52:08,Survey Test,,100,0,True,2021-09-26 09:52:08,R_9TDarZBWgSHS2QS,,,,,42.44439697265625,-76.4925994873046875,test,,2,1,1,42,John,3 years,Combat,Sarah,10 years,Computer,John,3 years,Civil-military relations,Sarah,10 years,Computer,Sarah,10 years,Computer,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:08,2021-09-26 09:52:09,Survey Test,,100,1,True,2021-09-26 09:52:09,R_2lgGJS6PyN2abtQ,,,,,42.44439697265625,-76.4925994873046875,test,,2,2,2,43,John,10 years,Combat,John,10 years,Computer,John,3 years,Computer,Sarah,3 years,Civil-military relations,Sarah,3 years,Combat,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:09,2021-09-26 09:52:10,Survey Test,,100,1,True,2021-09-26 09:52:10,R_2gzeyMtHZ9xR3ZY,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,44,Sarah,3 years,Computer,John,10 years,Civil-military relations,John,3 years,Combat,John,3 years,Computer,Sarah,10 years,Combat,Sarah,10 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:10,2021-09-26 09:52:10,Survey Test,,100,0,True,2021-09-26 09:52:10,R_4HGXAetZMxe6gMC,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,1,45,Sarah,3 years,Computer,John,10 years,Combat,John,3 years,Combat,Sarah,10 years,Computer,Sarah,10 years,Civil-military relations,John,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:10,2021-09-26 09:52:11,Survey Test,,100,1,True,2021-09-26 09:52:11,R_e3uiJVwHQcSOvfE,,,,,42.44439697265625,-76.4925994873046875,test,,1,2,2,46,John,10 years,Civil-military relations,John,3 years,Computer,Sarah,10 years,Computer,John,3 years,Combat,Sarah,10 years,Combat,Sarah,3 years,Civil-military relations,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
2021-09-26 09:52:11,2021-09-26 09:52:11,Survey Test,,100,0,True,2021-09-26 09:52:11,R_8iZ4J4zJgcWPqzI,,,,,42.44439697265625,-76.4925994873046875,test,,1,1,2,47,John,10 years,Civil-military relations,Sarah,3 years,Combat,Sarah,3 years,Civil-military relations,John,10 years,Combat,Sarah,10 years,Computer,John,3 years,Computer,7df3d0f0-1ed9-11ec-8bea-59b9e08293a6
